sent_1, 1, 42, 1, 23, 30, 0, 5, 5, 5, 3, 3, 1
sent_2, 2, 42, 2, 23, 28, 0, 1, 1, 1, 0, 1, 0
sent_3, 3, 42, 2, 23, 35, 0, 5, 4, 0, 0, 4, 1
sent_4, 4, 42, 3, 23, 34, 0, 8, 6, 4, 2, 2, 0
sent_5, 5, 42, 4, 23, 28, 0, 5, 5, 2, 2, 2, 0
sent_6, 6, 42, 4, 23, 15, 0, 2, 2, 2, 2, 2, 0
sent_7, 7, 42, 5, 23, 23, 0, 2, 1, 4, 2, 2, 0
sent_8, 8, 42, 6, 23, 42, 1, 4, 4, 2, 2, 4, 1
sent_9, 9, 42, 6, 23, 11, 1, 0, 0, 0, 0, 1, 0
sent_10, 10, 42, 7, 23, 13, 0, 3, 2, 1, 1, 1, 0
sent_11, 11, 42, 7, 23, 21, 0, 2, 2, 2, 1, 1, 0
sent_12, 12, 42, 7, 23, 14, 0, 1, 1, 0, 1, 1, 0
sent_13, 13, 42, 8, 23, 14, 0, 1, 0, 0, 0, 1, 0
sent_14, 14, 42, 9, 23, 25, 0, 3, 3, 2, 2, 2, 0
sent_15, 15, 42, 10, 23, 17, 1, 1, 1, 0, 0, 1, 0
sent_16, 16, 42, 11, 23, 26, 1, 2, 2, 0, 0, 1, 0
sent_17, 17, 42, 11, 23, 6, 1, 0, 0, 0, 0, 0, 0
sent_18, 18, 42, 11, 23, 7, 1, 0, 0, 0, 0, 0, 0
sent_19, 19, 42, 12, 23, 15, 0, 3, 3, 2, 0, 0, 0
sent_20, 20, 42, 13, 23, 25, 0, 2, 2, 0, 0, 2, 0
sent_21, 21, 42, 13, 23, 13, 1, 1, 0, 0, 0, 0, 0
sent_22, 22, 42, 14, 23, 33, 1, 3, 3, 2, 0, 1, 0
sent_23, 23, 42, 15, 23, 22, 0, 7, 3, 3, 1, 2, 0
sent_24, 24, 42, 15, 23, 18, 0, 2, 2, 2, 0, 1, 0
sent_25, 25, 42, 15, 23, 12, 1, 3, 3, 2, 2, 3, 1
sent_26, 26, 42, 16, 23, 31, 0, 1, 1, 3, 0, 2, 0
sent_27, 27, 42, 16, 23, 10, 0, 3, 3, 2, 2, 2, 0
sent_28, 28, 42, 17, 23, 21, 0, 5, 5, 3, 3, 4, 1
sent_29, 29, 42, 17, 23, 19, 0, 1, 1, 2, 0, 2, 0
sent_30, 30, 42, 18, 23, 42, 1, 8, 8, 2, 2, 3, 1
sent_31, 31, 42, 19, 23, 36, 0, 4, 4, 4, 3, 4, 1
sent_32, 32, 42, 20, 23, 22, 1, 1, 1, 0, 0, 2, 0
sent_33, 33, 42, 20, 23, 21, 1, 2, 2, 0, 0, 2, 0
sent_34, 34, 42, 20, 23, 20, 1, 0, 0, 0, 0, 1, 0
sent_35, 35, 42, 21, 23, 19, 0, 2, 2, 4, 2, 2, 0
sent_36, 36, 42, 22, 23, 10, 1, 1, 1, 1, 0, 1, 0
sent_37, 37, 42, 22, 23, 32, 1, 1, 1, 0, 0, 1, 0
sent_38, 38, 42, 22, 23, 15, 1, 1, 1, 2, 0, 0, 0
sent_39, 39, 42, 22, 23, 13, 1, 1, 1, 0, 0, 1, 0
sent_40, 40, 42, 23, 23, 18, 1, 2, 2, 2, 0, 1, 0
sent_41, 41, 42, 23, 23, 49, 1, 4, 4, 2, 0, 1, 0
sent_42, 42, 42, 23, 23, 22, 1, 0, 0, 0, 0, 1, 0
